19140	21900	Ɛɛ n bɛ n balima bɛɛ fo.	Eh je salue tous mes frères et sœurs.
758144	760270	an b'a don balo la,	C'était pour acheter de la nourriture,
759740	762660	ka taa di bosow ma, sara t'a n'u cɛ.	et donner aux pêcheurs, car il n y'a pas de rembourssement entre nous.
763002	766570	Ne ye n ka denmisɛnya k'o kɔnɔ, ka mɔ o kɔnɔ	Moi j'ai fait mon enfance et grandi dans cette situation,
766438	768670	an ma kan fila dɔn.	sans connaitre deux langues, deux chemins.
768750	773070	N'na mɔɔna danbe kɔnɔ, adamadenya kɔnɔ.	J'ai été élévé et éduqué dans la dignité et dans l'humanisme.
773150	775070	N'i fa,	Si ton père,
775123	777870	i kɔrɔkɛ ko dan yan, 	ou ton grand frère t'ordonne de t'arrêter,
777250	780070	i bɛ dan yen, i tɛ tɛmɛ o kan.	tu vas te conformer à ses ordres, sans transgresser les limites.
780050	784470	N'i ba, i fa ye muso filanan min furu,	Si ta maman, ton papa se marie à une deuxième femme,
783743	788160	i bɛ ta k'i d'o de ma, i tɛ ba wɛrɛ dɔn i yɛrɛ la fɔ o.	c'est à celle-là que tu es donné et tu ne connaîtras de maman qu'elle.
788650	791470	I b'i ka adamadenya bɛɛ kɛ, ka mɔɔ ten.	C'est comme ça que tu feras toute ta vie.
791150	792970	 Mɛ bi mɔɔ,	Mais l'éducation d'aujourd'hui,
793047	796270	a tiɲɛ na pariseke bɛɛ ko ne ta,	elle est gatée, parce que chacun ne voit que sa propriété, son interêt.
795950	797802	ne yɛrɛ kelen ta.	ma propriété à moi seul.
797450	799270	An ma lamɔɔ o kɔnɔ.	Nous nous n'avons pas été éduqués dans ce sens.
798797	802070	An lamɔɔra danbe de kɔnɔ.	Nous, nous avons été éduqués dans la dignité.
801649	806970	I mana di mɔgɔ min ma, o de y'i fa ye, o y'i ba ye;	La personne qui s'occupe de ton éducation est ton papa et ta maman.
807139	811870	An lamɔɔna o de kɔnɔ, ka muso furu o kɔnɔ, ka den sɔrɔ o kɔnɔ.	C'est dans cette situation que nous nous avons été éduqués jusqu'au mariage et jusqu'à avoir des enfants.
812251	816070	O lada, a ma tiɲɛ, a tana ma tiɲɛ.	Cette coutume n'a pas été compromise, ni ses principes.
817846	819666	N'an bɔr'o la	Si on avance,
819650	822070	ne yɛrɛ ka adamadenya jujɔn,	l'origine de ma propre vie,
823540	826470	n ye kasara caman sɔrɔ.	J'ai été victime de beaucoup d'accidents.
827250	829070	U nana fɔ n ba ye,	Ils sont venus dire à ma maman,
828690	833470	ko a ka n'a to, n ka bɔ n kelen na.	de ne pas me laisser sortir seul.
833250	836970	N'otɛ n bɛ to kasara la.	Que sinon je périrai dans un accident.
837050	838970	Ne ko nba ma,	Moi j'ai dit à ma maman,
839140	840960	bila Ala kɔ.	de tout remettre à Dieu.
841761	843581	Ne kɔrɔkɛ,	Moi mon grand frère,
843850	846670	o tanɲana, ne dɔgɔnin tanɲa na,	il est décédé, mon frère cadet est décédé,
846250	848670	ɔ ne bɛ k'i jigi ye.	alors moi je serai ton espoir.
848050	852570	Ka n ɲɛnama to, i tɛ kɔngɔ i tɛ malo.	De mon vivant, tu n'auras pas faim et tu ne seras pas humilié.
853250	856370	N ye nba ta fo ka ta'a se a ka saya ma.	J'ai pris en charge ma maman jusqu'à sa mort.
855940	859070	Ka nfa fana ta fo ka ta'a se a ka saya ma.	J'ai aussi pris en charge mon père jusqu'à sa mort.
859402	861320	Ne yɛrɛ bɛ yɔrɔ min na bi,	Moi même là où je suis aujourd'hui,
861210	864760	ɲinan ye na san biwɔɔrɔ ani san kɔnɔntɔ ye.	cette année me fait soixante neuf ans.
864950	866930	N bɛ barika da Ala ye,	Je remercie Dieu,
866650	869370	n'bɛ barika da n bɔ kolo mɔgɔw ye.	Je remercie mes origines, mes parents.
869235	872270	Ne filɛ bagaw, ne ye bagaw 	Vous qui me suivez,
873518	876570	N b'aw fo k'aw barika da.	Je vous remercie.
877450	879270	N baw fo,	Je vous remercie
879640	881560	dantɛ foli min na.	infiniment.
881650	883570	An bɛ kɛnɛ min kan nin ye,	La présente circonstance,
883764	886270	an bɛ kodɔn kɛnɛ de kan.	C'est une occasion d'expérience et d'apprentissage.
885950	887872	N'i ko kodɔn,	Quand tu parles du savoir,
887544	890170	I ko sabati,	tu as parlé du progrès,
890232	894670	i ko mɔgɔw tɛ min dɔn, k'o f'u ye.	tu as parlé de l'enseignement.
894955	898180	i bɛ min fana dɔn, ka dɔ fara i ka dɔninya kan.	C'est aussi une occasion d'enrichissement des connaissances.
897840	901070	O de ye kodɔn ye, o ye adamadenya ye.	C'est ça la connaissance, et c'est ça l'humanisme.
901350	903270	Ni n bɔra yen,	Après cela,
903450	906530	n bɛ don ɛ 	je viens à...
906850	908772	ɛ, Mɛɛna.	Mɛɛna.
908509	912770	Mɛɛna ye miɲɛnka ni jɔka cɛ ye.	Mɛɛna est entre les minianka et les Joka.
912327	915870	Olu, olu ye Konatɛw,	Eux, eux ils sont des Konaté,
916250	918470	ani Wulalɛw.	et les Wulalé.
918170	920870	Wulale y'u ka moribonda ye.	Les Wulalé constituent leur famille maraboutique.
920640	923670	Konatɛw, olu y'u ka (incompréhénsible)	Les Konaté sont leurs (incompréhensible)
924250	926870	Olu bɛ, ɛ numunya kɛ,	Eux ils exercent le métier de forgeron,
927450	929070	k'a d'u ma.	pour eux.
928840	934070	Bon, moriw, olu bɛ moriya kɛ, kasara minnu bɛ na, u b'o fɔ.	Bon les marabouts, eux ils font le maraboutage et prédisent les problèmes.
933877	937870	Aw ye nin saraka bɔ, aw ye nin bɔ, aw ye nin bɔ.	Faites tel où tels sacrifices, faites ceci, faites cela.
937350	939070	U b'o bɔ,	Ils exécutent,
939550	941770	u bɛ kisi kasara ma.	et ils sont protegés.
942737	944470	Ni n bɔra yen,	Après cela,
944850	946370	nbɛ na,	je viens à
947050	948870	ɛ, Bozola.	Bozola.
949340	951560	N'nana se Bozola,	Arrivé à Bozola,
951459	953570	ka n ka denmisɛnninya kɛ yen	j'y ai fait mon enfance,
953050	954870	ka ɛkɔli kɛ yen.	fait mon école.
954850	956370	Ka bɔ yen,	Après la-bàs,
957350	963070	ka na sigi komini wɔɔrɔnan na n'o ye sigida wɔɔrɔnan ye Sogonikɔ.	je suis venu m'installer à Sogoniko en commune VI.
962740	964570	N nana yen,	Je suis venu la-bàs,
965226	973170	san bakelen ani san kɛmɛ kɔnɔntɔ ani san bi wɔɔrɔ ani naani.	en mille neuf cent soixante quatre.
973630	978270	N nana n sigi yen, n ni nfa, an sigi yen, k'an ka adamadenya bɛɛ kɛ yen	Je suis venu m'installer la-bàs avec mon père pour le reste de notre vie.
979150	980970	O tɛmɛne kɔ,	Après cela,
980450	984170	n nana b'o la, n ye tunga minɛ.	j'ai ensuite fait face à l'aventure.
984450	986470	n ye tunga minɛ minkɛ,	quand j'ai commencé l'aventure,
986851	990970	n ye dugu tan ani duuru kɛ.	j'ai fait quinze pays.
991359	993179	N ka dugu fɔlɔ, 	mon premier pays,
993600	996370	o kɛra ɛ, Sɛnɛgali ye.	a été le Sénégal.
997050	998970	N'i ko Sɛnɛgali,	Quand tu dis Sénégal,
999557	1001860	tubabw sera yen tuma minna,	quand les Blancs y sont arrivés,
1001678	1005870	u nana fɔ, ɛ, Sɛnɛgali sigibagaw ye,	ils sont venus dire aux Sénégalais,
1005381	1008970	aw ye ba tigɛ ni n ye, aw ka n bila ba kɔfɛ.	faites moi traverser le fleuve et me mettre sur l'autre rive.
1008450	1011370	Mɛ, olu fɛ yen,	Mais chez eux la-bàs,
1011350	1014470	ba bɛ tigɛ ni kurun min ye, o de tɔgɔ ko Seegali	C'est la pirogue qui permet de traverser le fleuve qui s'apelle Ségal.
1014400	1017570	Mɛ u y'a yɛlɛma k'a kɛ Sɛnɛgaliɛn ye.	Mais ils l'ont transformé en Sénégalais.
1018250	1022170	N'otɛ Seegali de don, wɔlɔfɔkan de don.	Sinon c'est Ségal dans la langue Wolof.
1022441	1025370	Ɛɛ, Wɔlɔfɔ bosow  de ka kan don.	C'est une expression des pêcheurs Wolof.
1024940	1029170	Ɔ, n taara Sɛnɛgali, ka n to yen ka taa Ganbi.	Alors je suis parti au Sénégal, de la-bàs je suis entré en Gambie.
1029350	1031270	N bɔra Ganbi,	J'ai quitté la Gambie,
1031353	1033970	ka don Gine Bisawo,	pour la Guinée Bissau,
1033550	1036970	ka wari ɲinin yen ka wari sɔrɔ,	cherché et trouvé de l'argent la-bàs,
1036540	1039760	kana, n nana ka n'a di nfa ma.	pour venir le donner à mon père.
1039450	1042560	Nfa nana kɔrɔ k'a dɛsɛ.	Mon père est devenu vieux et affaibli.
1042850	1044560	A tor'o la,	Dans cette situation,
1044672	1048370	a ko bɔn a, sisan ne kɔnin, se tɛ ne ye.	il dit: "bon maintenant moi quand même je n'ai plus de force ni de moyen".
1048766	1050970	Ne kɔnin ka ko bɛɛ dulonni b'i la.	Moi je suis entièrement dépendant de toi.
1050162	1056070	N ko aa, tant que ne balolen kɔni bɛ yan, i tɛ kɔngɔ, i tɛ minɔgɔ.	Je lui ai dit que: en tant que moi je suis vivant ici, tu n'auras ni faim, ni sauf.
1056640	1059260	Nba ye mɔgɔkunba saba ye.	Mes maman sont trois vieilles dames.
1059986	1065170	Maraka muso fila ani fula muso kelen, ne yɛrɛ bɔra min na, o ye fula ye.	Deux femmes Soninké et une femme peuhle, celle qui m'a enfanté est peuhle.
1065050	1069370	Min..., nfa ye muso min furu k'a fara nba kan,	La femme que mon papa a marié pour seconder ma maman,
1069113	1071170	o ye Ɲɔrɔ ka ye.	est de Nioro.
1070797	1074870	Jawara don, tontigiw don, kɛlɛkunw don.	Elle est Diawara, elles sont guerrières et chefs de guerre.
1074850	1076570	Min dar'o kan,	Celle qui la suit,
1076240	1078170	O ye Tunkara ye.	est Tounkara.
1077650	1079570	O bɔra Gunbo.	Elle vient de Goumbo.
1079740	1084370	Gumbo? Wagadugu dugu ɲɛnama don.	Goumbo est un important village de Wagadougou.
1085157	1086977	Marakaw de bɛ yen.	Ce sont les Sonikés qui y sont installés.
1087520	1089370	Ni n bɔra yen, 	Après cela,
1090056	1091570	n bɛ na,	je viens à
1092050	1093570	Bamakɔ,	Bamako,
1093750	1095570	ka diɲɛ minɛ.	pour continuer ensuite dans le monde.
1095637	1097960	N wara Burukina,	Je suis parti au Burkina,
1097350	1099360	ɛ, Ɔtiwɔlita.	en Haute Volta.
1099010	1102760	O y'a sɔrɔ a bɛ fɔ ko Ɔti Wɔlita, ka na baara kɛ yen,	A l'époque on disait Haute Volta, j'ai travaillé la-bàs,
1102850	1106670	ka fɛn sɔrɔ, ka segin ka n'a di nfa ma.	trouvé de quoi à donner à mon père.
1106250	1108670	N nan'o la ka don jɔba kɔnɔ.	A mon retour, je suis rentré dans la brousse.
1108853	1111670	N ye galama sɛnɛ,	J'ai cultivé la louche,
1111239	1113670	ka filen sɛnɛ.	j'ai cultivé la calebasse.
1113385	1117870	N'i a sera, n b'a ta, n bɛ taa Moti,	A la fin des récoltes, je les prends pour aller à Mopti,
1117450	1119170	N bɛ ta'a feere yen,	pour les vendre la-bàs,
1118959	1121970	ka segin, n b'a wari don jɛgɛ la.	ensuite j'achète du poisson avec cette somme.
1121748	1124570	Ni n nana ni jɛgɛ ye,	Quand j'amère ces poissons,
1124087	1128110	n bɛ don bamanan duguw la, n b'a feere,	je sillonne les villages bambara pour les vendre,
1128950	1132180	ɛ, jɔka ma, ani miɲanka ma.	aux joka et aux Minianka.
1132809	1137160	Miɲankaw b'a san, ka taa cikɛ yɔrɔ la, dɔgɔduguw la.	Les Minianka les achetaient pour aller travailler dans les villages.
1136950	1138870	Dɔgɔdugu ye mun ye?	C'est quoi Dɔgɔdugu?
1138344	1140164	Dɔgɔkun wo dɔgɔkun,	Chaque semaine,
1141272	1143870	Ɛ, aw bɛɛ bɛ ɲɔgɔn sɔrɔ ye.	vous vous rencontrez tous la-bàs.
1143550	1145970	Min bɛ na sanni kɛ, 	Ceux qui viennent acheter,
1145566	1148670	o bɛ kwa san, o bɛ jɛgɛ san.	achetent le sel, achetent du poisson.
1148099	1150470	Bon a bɛ fɔ ko gwatigikɛ,	Bon, on dit chef, le maître de la famille,
1149923	1152470	gwatigikɛ de bɛ n'o san, muso tɛ ta.	c'est le chef de famille qui vient acheter ces choses là, mais pas les femmes.
1152153	1154770	A mana o fara ɲɔgɔn kan,	Quand il réunit toutes ces choses là,
1154250	1157670	a bɛ n'o di gwatigi muso ma.	il vient les donner à la femme du foyer.
1157161	1160270	Ni tobili bɛ min na, o bɛ ta k'a d'o ma.	On le donne à la femme qui est au tour.
1160013	1161870	Ni dumuni bɛ na kɛ,	Au moment du repas,
1161532	1164070	dumuni bɛ kɛ foroba dumuni de ye.	le repas est collectif, commun.
1163750	1165370	Aw bɛ sigi.	Vous vous asseyez.
1166234	1168170	Ni gwatigi nana,	A l'arrivé du chef de foyer,
1168050	1171870	kamalenkun ye minnu ye, a bɛ olu ta bɔ a dan ma,	les jeunes se regroupent à part,
1171346	1173166	olu bɛ o dun.	pour manger.
1172550	1174170	Cɛkɔrɔbaw yɛrɛ,	Les vieux eux-même,
1173840	1176160	olu b'i sigi k'u ta dun.	s'assoient pour manger.
1175907	1178170	Minnu ye musokɔrɔbaw ye,	Quant aux vieilles dames,
1177750	1180770	musokɔrɔbaw bɛ u ta dun u dan ma.	les vieilles mangent à part.
1180846	1184570	Ɛ, minnu sera npogotigi ye, 	Alors les jeunes filles,
1184140	1185960	olu b'u ta dun i dan ma 	elles mangent ensemble.
1185170	1188260	Denmisɛnni fitiniw, olu b'u ta dun u dan ma.	Les enfants, ils mangent ensemble.
1187862	1191560	Ne mɔɔna o de kɔnɔ, ka wolo o kɔnɔ.	C'est dans cette situation que je suis né et grandi.
1188272	1194700	N bɛ bɔ yen, n bɛ na To.	Je quitte là-bas pour venir à To.
1193832	1205780	Ɛɛ Kana, i mana bɔ Tisala i bɛ ba tigɛ ka na Kana.	Eh Kana, quand tu quittes Tisala, tu traverses le fleuve pour venir à Kana.
1202662	1207790	Kana, kɛlɛmasadugu don.	Kana est un village de guerriers.
1204582	1209310	Cɛfarindugu don.	C'est un village d'hommes forts.
1205852	1212920	U ye kɛlɛ kɛ ka kɛlɛ mɔɔnɔbɔ Bitɔn fɛ.	Ils ont fait la guerre et la poursuivre derrière Biton.
1211112	1218610	U farala Bitɔn kan, u ma siran, u ma yɔgɔyɔgɔ.	Ils ont soutenu Biton, ils n'ont ni craint ni paniqué.
1217443	1227930	N bɛ bɔ yen, n bɛ don Bitɔn ka dugu kɔnɔ.	Après là-bas, je rentre dans le village de Biton.
1225242	1229760	Ɲamana.	Niamana.
1226362	1233340	Bɛndugu Ɲamana, bamanandugu, cɛfarindugu.	Bendougou Niamana, un village de bambaras et de guérriers.
1230532	1239000	Bitɔn bɔra yen ka na donsoya la Segu.	Biton a quitté là-bas pour venir faire la chasse à Ségou.
1235922	1243160	A ye sogo de bon, a ye sogo nɔminɛ.	Il a tiré et poursuivi le gibier.
1240712	1247250	K'a nɔminɛ fɔ ka taa se 	Inaudible
1244485	1250530	A taara se jiri dɔ kɔrɔ.	Il est arrivé sous un arbre.
1247412	1252160	A yɛlɛnna k'i sigi yen.	Il est monté sur cet arbre.
1250225	1262630	Kɔnɔw nana fɔ a ye : a donsokɛ n'i ye yan sɛnɛ, i b'a kɛ fini ye.	Les oiseaux sont venus lui dire: ah, chasseur, si tu cultives ici, il faut cultiver le fonio.
1259542	1268410	N'i y'a kɛ fini ye, kɔnɔw man'a ta k'a dun, i bɛ yen mara.	Si tu cultives le fonio, partout où les oiseaux vont amener ses grains, tu gouverneras là-bas.
1266205	1273100	A seginna ka na Bɛndugu Ɲamana.	Il est retourné à Bendougou Niamana.
1269902	1278000	A nana Ɲamana min kɛ, kɔnɔw ye fini in bɛɛ dun. U y'a lagosi k'a lakari. 	Lorsqu'il est venu à Niamana, les oiseaux ont picoré tout le fonio; il a été saboté.
1275352	1286720	A seginna ka na, surugu ko a ma: i bɛ taa, i bɛ ba tigɛ.	Il est retourné, l'hyène lui a dit: il faut traverser le fleuve.
1283372	1291990	I bɛ ba tigɛ, n'i taara se Segu, yen y'i sigiyɔrɔ ye.	Tu traverses le fleuve et si tu arrives à Ségou, c'est là-bas que tu dois t'installer.
1288712	1297270	[Mais] i bɛna sigi fanga kunna [mais] bɛnka caman b'a la dɛ.	Tu seras roi mais c'est avec beaucoup de conventions.
1294642	1301560	U bɛn'a fɔ u ka kalabɔ kɛ.	Ils vont décider d'organiser des élections.
1298442	1305270	Kalabɔ mana kɛ, u b'a fɔ k'u ma jɛn n'a ye.	Après les élections, ils vont dire qu'ils ne sont pas d'accord avec ton pouvoir.
1302382	1307830	U bɛna kalabɔ kɛ tun, u b'a fɔ k'u ma jɛn n'a ye.	Ils vont reprendre les élections, ils diront toujours qu'ils ne sont pas d'accord.
1304572	1309620	U y'okɛ fɔ siyɛn wolonwulan.	Ils ont fait cela jusqu'à sept fois.
1306552	1315350	Bamanan cɛkɔrɔba ba dɔ bɛ yen, o ko : a' ye fara hasidiya ma.	Il y avait un vieux bambara qui leur a dit : arrêtez la jalousie.
1315522	1321530	Kala tako duuru wɔɔrɔ a [gagnera].	Sept élections, il a gagné.
1318252	1322580	A' y'a to.	Laissez-le!
1319382	1325090	[Bon] Bitɔn kɔrɔ ye bi tɔn.	Bon Biton veut dire Bi-ton.
1322402	1328500	O de kɛra Bitɔn n'o tɛ a tɔgɔ ye Mamari.	C'est ce qui est devenu Biton sinon son nom est Mamari.
1326832	1332930	Bi tɔn bi tɔn o de kɛra Bitɔn ye.	Bi-ton bi-ton c'est ce qui est devenu Mamari.
1329822	1336580	O la a yɛrɛ dalen bɛ yɔrɔ jumɛn?	Alors où est-ce qu'il repose?
1333372	1338050	O ye Sekɔrɔ ye.	ça c'est Sekôrô.
1334782	1340810	N'i ko Sekɔrɔ, fanga kɔrɔla yan.	Quand tu dis Sekôrô, le pouvoir a vieilli ici.
1337602	1342300	Fanga basigira yan.	Le pouvoir s'est stabilisé ici.
1339302	1344000	A kaburu bɛ yen.	Sa tombe se trouve là-bas.
1341032	1348310	N'i bɔra Sekɔrɔ i bɛ na Sebugu.	Quand tu quittes Sekôrô, tu viens à Sébougou.
1345122	1350020	Sebugu kɔrɔ ye mun ye?	Que signifie Sébougou?
1346622	1353280	Fanga bugunna yan k'a basigi yan.	Le pouvoir s'est développé et stabilisé ici.
1350502	1356780	I bɛ bɔ Sebugu ka na Sekura.	Tu quittes Sébougou pour arriver à Sékoura.
1353682	1358380	Sekura kɔrɔ ye mun ye?	Que signifie Sékoura?
1355392	1360160	Fanga kurala yan.	Le pouvoir s'est renouvelé.
1357692	1363510	I bɛ bɔ Sekura ka na Segu.	Tu quittes Sékoura venir à Ségou.
1360362	1366010	Segu, fanga seginna so.	Ségou, le pouvoir est revenu à la maison.
1365732	1376180	Fanga mɔɔnɔbɔra yen k'a jɛnsɛn ka yɔrɔ bɛɛ minɛ.	Le pouvoir s'est élargi là-bas et s'est répandu pour dominer partout.
1374212	1385440	Fanga bɔlen yen, u ye kɛlɛkɛcɛw ta ka taa Kɔrɛ.	Après ils ont emmené les guerriers à Kôrè.
1381862	1386830	Ka taa Kɔrɛ Dugakɔrɔ sigi.	Pour aller introniser Kôrè Dugakôrô.
1383732	1390200	Ka bɔ yen ka taa Jakuruna ka Toto sigi yen.	Après là-bas ils sont allés à Diakourouna pour introniser Toto.
1386962	1391660	Olu ye kɛlɛ cɛfarinw ye.	Ce sont des guerriers.
1388052	1396690	Ni ko k'u bɛ muruti, olu bɛ olu kunbɛn ni marifa ye.	En cas de révolte, ils les contrecarrent avec les fusils.
1394032	1399090	Kɛlɛcɛ caman b'u bolo.	Ils ont beaucoup de guerriers.
1397312	1404870	Ni kɛlɛ nana bin Segu kan, u bɛ fara Segu kan ka kɛlɛ kɛ.	Si on attaque Ségou, ils aident Ségou à faire la guerre.
1404236	1410310	I mana bɔ yen, i bɛ na Too.	Quand tu quittes là-bas, tu viens à Too.
1408672	1417650	Bila kɛrɛfɛ dugu dɔ bɛ yen ko Jaramana.	A côté de Bla, il y a un village appelé Diaramana.
1414602	1420030	Jaramana, bamananw don.	Diaramana, ce sont des bambaras.
1417112	1424440	Bamanan minnu don, o duuminen bɛ sɛnɛ de kan.	Ce sont des bambaras qui sont basés sur l'agriculture.
1422113	1430030	Jaramana kɔrɔ ye min ye, anw b'an ja yan kan, an tɛ bɔ yan.	Diaramana signifie : nous nous appuyons sur ici, nous ne quitterons pas ici.
1426752	1431644	O de kɔrɔ ye ko Jaramana.	Cela veut dire Diaramana.
1437442	1453170	N'i bɔra Jaramana, i bɛ na Ntoranaso.	Quand tu quittes Diaramana, tu viens à Ntoranasso.
1449762	1455450	Ka bɔ Ntoranaso ka na Yangaso.	De Ntoranasso à Yangasso.
1452922	1458700	I bɛ bɔ Yangaso ka na Bila.	Tu quittes Yangasso pour venir à Bla.
1456162	1460921	A bɛɛ ye Jɔkadugu ye.	Tous sont des villages de Diôka.
1458162	1465540	Malew bɛ yen, Tangara bɛ yen, Buwarɛw bɛ yen.	Il y a des Mallé, des Tangara, des Bouaré.
1462802	1468860	N'i ko Male, Male ye Jɔka ye.	Si tu dis Mallé, c'est le Diôka.
