19140	21900	Ɛɛ n bɛ n balima bɛɛ fo.	Eh je salue tous mes frères et sœurs.
1465972	1471860	N'i ko Tangara, Tangara ye bamanan ye.	Si tu dis Tangara, les Tangara sont des bambaras.
1469342	1477620	U ye Segu dɛmɛ kɛlɛ la, Tangara, Buwarɛ, Kulubali.	Ils ont aidé Ségou pendant la guerre: les Tangara, les Bouaré, les Coulibaly.
1474692	1482280	Olu de farala Segu masakɛ kan ka kɛlɛ kɛ.	C'est eux qui ont aidé le roi de Ségou à faire la guerre.
1480092	1486980	Nin n bɔra yen, n bɛ na Too.	Je quitte là-bas pour venir à Too.
1483772	1491340	O ye Miɲankala ni Jɔka cɛ ye.	ça c'est entre Diôka et Miankala.
1488482	1495420	Dugu dɔ bɛ yen ko Ngolokunna, Ngolokunna Seriba ka dugu ye.	Il y a un village appelé Ngolokouna,  c'est le village de Ngolokouna Sériba.
1492162	1496720	Olu ye Jirew de ye.	Ce sont des Djiré.
1493704	1499180	U fana nana mɔriyasen de fɛ.	Ils sont aussi venus par voie de maraboutage.
1495942	1500640	Jire kɔrɔ ye mun ye?	Que signifie le nom Djiré?
1498318	1503016	Gireli mɔrikɛ.	Le marabout de Kireli.
1500082	1506700	Gireli mɔrikɛ, o de yɛlɛmana k'o kɛ Jire ye.	Le marabout de Gireli, c'est ce qui est devenu Djiré.
1503972	1508670	Jireya nana tan.	Le nom Djiré est venu comme ça.
1506782	1516220	[Bon] n bɛ bɔ yen, n bɛ taa Dakumana.	Bon, je quitte là-bas pour aller à Dakoumana.
1513252	1519070	Dakumana, bamanan dugu don.	Dakoumana, c'est un village bambara.
1515702	1524020	Kodɔn dugu don [mais] u ka kodɔn, muso de y'a di u ma.	C'est un village de savoir; mais leur savoir leur a été donné par une femme.
1520612	1528970	O de nana ni laadafɛn ye k'a di u ma.	C'est elle qui est venue leur donner le fétiche.
1525702	1532680	Laadafɛn in dilen, u bɔra k'u bɛ taa muso in bila.	Après avoir pris le fétiche, ils sont sortis pour aller accompangner la femme.
1529302	1539970	U ko a n'an ye muso in to yen n'an m'a janfa, a bɛna taa a di maa wɛrɛ ma.	Ils se sont dit, si nous laissons partir cette femme, elle va aller donner la même chose à quelqu'un d'autre.
1536852	1542630	U ye muso janfa yen.	Ils ont trahi la femme là-bas.
1542582	1547420	Laadafɛn tora u bolo.	Le fétiche est resté avec eux.
1544212	1549470	Dalilubɔ.	Un rite.
1546202	1555750	Ni dalilu in bɛ bɔ, sankunbɛn o sankunbɛn bɛɛ bɛ bɔ, a' bɛ taa dalilu bɔ.	Chaque nouvel an, tout le monde sort pour célébrer ce rite.
1552742	1562060	N'u ma mɔgɔ sɔrɔ, min ye dakuntigi ye o bɛ sa.	S'ils ne trouvent personne, le maître de la cérémonie rituelle meurt.
1558452	1564610	[Mais] n'u y'e ye, e bɛ sa.	Mais s'ils te voient, toi tu meurs.
1561362	1566790	N'e y'u ye, e bɛ sa.	Si toi tu les vois, tu meurs.
1563522	1568790	U nan'a fɔ ko Dakumana.	Ils ont fini par dire Dakoumana.
1565662	1573270	O kɛra Dakumana ye, u bɛ dalilu de bɔ; laadalafɛnw don.	C'est qui est devenu Dakoumana; ils pratiquent les rites traditionnels.
1570710	1576620	Ka bɔ yen ka na Galakan.	De là-bas à Galakan.
1573682	1581980	Galakan, olu sigira yen ko anw b'an galamantɔn yan.	Galakan, eux, se sont installés là-bas en disant : nous nous établissons ici.
1578832	1583280	O kɛra Galakan ye.	C'est ce qui est devenu Galakan;
1580232	1584510	Bamananw don.	Ce sont des bambaras.
1581432	1589570	U ko Bitɔn, an bɛ fara i kan k'i dɛmɛ kɛlɛ la.	Ils ont dit à Biton : nous allons t'aider à faire la guerre.
1586292	1592190	I kana s'an ma, an kana se i ma.	Tu ne nous attaqueras pas, nous ne t'attaquerons pas.
1588732	1593390	An t'i janfa.	Nous ne te trahirons pas.
1590282	1594790	O ye Galakan ye.	ça c'est Galakan.
1591722	1599680	N'i bɔra yen, i bɛ na Ɲeca.	Quand tu quittes là-bas, tu viens à Niétcha.
1596642	1605050	Ɲeca, olu ye bamananw ye [mais] Tangaraw don.	Niétcha, ce sont des bambaras mais des Tangara.
1602332	1608710	Tangara minnu don, bamananw don.	Ce sont des Tangara bambaras.
1606112	1612460	U bɔra Bila ka na sigi Ɲeca. 	Ils ont quitté Bla pour venir s'installer à Niétcha.
1610082	1623300	N bɛ bɔ yen, n bɛ n munu-munu n bɛ taa Kɔnina.	Je quitte là-bas, je quitte là-bas pour partir à Kônina.
1620532	1628690	Kɔnina, mɔri gɛlɛnw taara sigi yen.	Kônina, des marabouts réputés sont allés s'installer là-bas.
1625322	1630460	O lu ye Konatɛw ye.	Ce sont des Konaté.
1627282	1632320	Konatɛw de sigira yen.	Les Konaté se sont installés là-bas.
1629292	1637970	[Mais] minnu y'a tu tigɛ, olu ye Jaraw ye.	Mais ceux qui l'ont fondé sont des Diarra.
1634922	1640040	Nka Konatɛw de y'a tɔgɔ sɔrɔ.	Mais ce sont les Konaté qui ont pris le nom.
1636792	1645120	Dɔw bɛ dugu tu tigɛ, o ni dugukolo tigui o tɛ kelen ye.	Y en a qui fondent le village mais qui sont différents des propriétaires de la terre.
1642522	1652960	[Bon] ni laadako min nana, minnu ye dugukolotigiw ye, olu b'a kuma fɔ.	Bon, quand une question de tradition arrive, ceux qui sont les propriétaires des terres, ce sont eux qui en discutent.
1649672	1656560	Dɔ ninnu bɛ kɛ, dugutigiya bɛ falen-falen u ni ɲɔgɔn cɛ.	Les chefs de village sont choisis parmi les autres-là.
1654712	1659550	O ye Jɔkala kɔnɔ ye.	ça c'est à l'intérieur de Diôkala.
1656352	1662510	Jɔka ye kɛlɛ kɛ ka kɛlɛ kɛ.	Le Diôka a assez fait la guerre.
1659122	1668830	Ni n bɔra yen, n bɛ na don Segu bafɛbolo kɔnɔ.	Quand je quitte là-bas, je viens dans la partie de Ségou vers le fleuve.
1667522	1673630	I bɛ ba tigɛ ka taa Kala.	Tu traverses le fleuve pour aller à Kala.
1670642	1680940	Ka bɔ yen ka taa Bakarijanna.	De quitter là-bas pour aller à Bakaridianna.
1677832	1683410	Bakarijan wolola min?	Où est né Bakaridian?
1680472	1685584	Bakarijan wolola Tamani.	Bakaridian est né à Tamani.
1682465	1689030	Tamani, tɔgɔtigidugu don.	Tamani, c'est un village de célébrités.
1686042	1690640	Dugulendugu don.	C'est un village autochtone.
1687562	1695090	Kabin'a sigira tɔgɔtigi dama de bɛ bɔ yen.	Depuis qu'il est né, il n'y a que les célébrités qui y naissent.
1692702	1699090	Tamani Aba bɔra yen, o y'a tile kɛ.	Tamani Aba vient de là-bas, il a fait son temps.
1696822	1709560	Bakarijan bɔra yen ka taa lamɔn ŋama.	Bakaridian a quitté là-bas pour aller grandir à Ngama.
1706322	1717630	Ka kulusi ta yen, ni ko gɛlɛn min nana, faama b'a bila o la, a b'o kɛ.	Il est devenu homme là-bas et quand une situation difficile arrive, le roi lui confie cela et il la résout.
1714482	1720470	Kɛlɛ nɔgɔyalen, a taara sigi Bakarijanna.	Après la guerre, il est parti s'installer à Bakaridianna.
1717332	1722217	Bakarijanna bɛ ba kɔfɛ.	Bakaridianna se trouve derrière le fleuve.
1719422	1725340	I bɛ bɔ Kalabugu ka taa Bakarijanna.	Tu quittes Kalabougou pour aller à Bakaridianna.
1721762	1729010	N'i bɔra yen, i bɛ taa Bayon.	Quand tu quittes là-bas, tu vas à Bayon.
1725802	1730921	Bayon fana bɛ ba kɔfɛ.	Bayon aussi se trouve derrière le fleuve.
1727982	1734800	N bɛ bɔ yen, n bɛ segin ka na Segu.	Je quitte là-bas et je reviens à Ségou.
1731682	1738120	N'i ko segu, i ko kɛlɛmasadugu.	Qui dit Ségou, dit une ville de guerriers.
1735242	1742410	N'i ko kɛlɛmasadugu, i ko dɔnnidugu, seko.	Qui dit ville de guerriers, dit ville de savoirs et de culture.
1739942	1747150	Bamanan, ne bɛ n bama n yɛrɛ kan.	Bamanan, je m'appuie sur moi-même.
1743702	1749300	N tɛ siri maa na, maa tɛ siri n na.	Je ne dépends de personne, personne ne dépend de moi.
1746612	1751400	O ye bamananya ye.	ça c'est être bamanan.
1748082	1753040	Nka fɔcogo caman b'a la.	Mais il y a plusieurs manières de le dire.
1750012	1758770	Dɔw b'a fɔ maa min banna a ma na.	Certains disent : celui qui a nié son Seigneur.
1755352	1759880	O ye bamanan ye.	ça c'est le bamanan.
1756632	1762720	A fɔko ɲuman ye mun ye?	Quelle est la bonne manière de dire?
1759372	1765070	Maa min b'i bama a yɛrɛ kan, a tɛ siri maa na.	Celui qui s'appuie sur lui-même, il ne dépend de personne.
1761862	1766230	O de bamanan ye.	C'est ça le bamanan.
1764412	1772910	U bɔra yen ka taa Sirabilen.	Ils ont quitté là-bas pour aller à Sirablén.
1770022	1776580	U ye Segu Ngolo dɛmɛ kɛlɛ la.	Ils ont aidé Ngolo de Ségou pendant la guerre.
1774082	1779484	Ka Aladeeli caman k'a ye.	Ils ont fait beaucoup de prières pour lui.
1777032	1783630	N'i bɔra Sirabilen, i bɛ taa	Quand tu quittes Sirablén, tu vas à …
1778262	1786260	Duguba.	Dougouba.
1780322	1789180	Duguba, o ye Duguba alimami ye	Dougouba, ça c'est l'imam de Dougouba.
1782872	1790390	Olu bɔra min?	Ils ont quitté où?
1784154	1792120	U bɔra Marɔku.	Ils sont venus du Maroc.
1786272	1799720	U nanen sigi yen, u ko a anw ka dugu nin, kunko b'an da la, an basigilen tɛ.	Lorsqu'ils sont venus s'installer là-bas, ils ont dit que notre village a des problèmes; on n'est pas stable.
1793612	1804900	U donna kaliwa la ka mɔriya k'u ye.	Ils ont fait une retraite spirituelle pour implorer Dieu pour eux.
1799112	1810640	A mɛnna a mɛnna a ma bɔ, u ko a ko karamɔgɔkɛ k'a kɛra cogo di?	Il a duré sans sortir, ils lui ont demandé pour savoir ce qui n'allait pas.
1804452	1814250	A ko k'a kaminna, kaminna o kɛra Kamite ye.	Il a dit "a kaminna" c'est ce qui est devenu Kamité.
1808222	1818230	Kamiteya nana tan n'o tɛ u jamu tɛ Kamite ye.	C'est comme ça que le nom Kamité est venu sinon leur nom de famille n'est pas Kamité.
1812722	1822730	U bɔra Marɔku, u nana kɛ Kamite ye.	Ils sont venus du Maroc puis sont devenus des Kamité.
1817602	1828870	N bɛ bɔ yen, n bɛ don Dodugubani kɔnɔ.	Je quitte là-bas et je rentre à Dogougoubani.
1822602	1832920	Dodugubani, a dugu fɔlɔ-fɔlɔ o ye Tamani ye.	Tamani est le premier village de Dodougoubani.
1833062	1841440	Dugu tan ni fila don.	C'est douze villages.
1835862	1846490	Dugu wɔɔrɔ o bɛ ba cɛbolo kan.	Il y a six villages sur le côté homme du fleuve.
1840452	1849030	Wɔɔrɔ dɔ, o bɛ ba musobolo kan.	Les six autres villages sont sur le côté femme du fleuve.
1842742	1854670	Ba cɛbolo, o ye n'i ye Marakala tigɛ ka taa Ɲɔnɔ.	Le côté homme du fleuve, c'est lorsque tu traverses Markala pour aller à Niono.
1848652	1856397	O ye ba cɛbolo ye.	C'est là le côté homme du fleuve.
1850582	1860260	[Bon] Seguyanfan, o ye ba musobolo ye.	Bon, le côté de Ségou est le côté femme du fleuve.
1854972	1865380	Kɛlɛ kɛra ten k'u danfara ka bɔ ɲɔgɔn na.	La guerre est faite comme ça pour les séparer.
1860392	1871150	Ni n bɔra yen, n bɛ kuma badabolo kan.	Quand je quitte là-bas, je vais parler sur la bordure du fleuve.
1865262	1875550	N'i ko sɔmɔnɔ, sɔmɔnɔya tɛ siya ye.	Quand tu dis Sômônô, ce n'est pas une ethnie.
1870152	1884380	Siya bɛɛ b'a la, maa min sɔminna jɛgɛminɛ fɛ, o de ye sɔmɔnɔ ye.	Il y a toutes les ethnies dedans, celui qui a commencé tôt la pêche, c'est ça le sômônô.
1878382	1886960	Nka bozo, o ye siya ye.	Mais le bozo est une ethnie.
1880832	1892720	Ba wo n'i ko siya, o ye kan ye nka sɔmɔnɔ, kan t'o fɛ.	Parce que quand tu dis ethnie, c'est la langue mais le sômônô n'a pas de langue.
1886612	1896790	U bɛ bamanankan de fɔ, jamu bɛɛ b'a la.	Ils parlent le bamanankan, il y a tous les noms dedans.
1891002	1906830	Danbɛlɛ b'a la, Fofana b'a la, Jire b'a la, Sogore b'a la, Kanɛ b'a.	Il y a des Dembélé  dedans, des Fofana, des Djiré, des Sogoré, des Kané.
1901412	1910311	Nin bɛɛ ye sɔmɔnɔ ye, Cero b'a la.	Tout ça c'est des sômônô, il y a des Thiéro.
1906902	1920200	Cero, olu bɔra bɔbɔdugu la bɔbɔkɛlɛ bannen.	Les Thiéro sont venus du village Bwa après la guerre Bwa.
1913922	1923720	N'o tɛ Cero ninnu, bɔbɔw de don.	Sinon les Thiéro sont des Bwa.
1917312	1928430	U nana kɛ jibaarakɛla ye min kɛ, u kɛra sɔmɔnɔ ye.	Comme ils sont venus travailler sur l'eau, ils sont devenus des sômônô.
1950942	1961500	N'i ko sɔmɔnɔ, sɔmɔnɔ kɔni kɔrɔ ye n sɔminna fɛ.	Quand tu dis sômônô, ça veut dire j'ai très vite eu le pressentiment.
1955672	1967640	U ye Segu faama dɛmɛ kosɛbɛ.	Ils ont beaucoup aidé le roi de Ségou.
1961232	1973600	Ni nako nana, u bɛ jɛgɛ minɛ u bɛ n'a di faama ma.	Quand il y avait besoin de préparer une sauce, ils pêchaient pour apporter du poisson au roi.
1967762	1979440	Minnu ye donso ye, u bɛ taa sogo faga ka n'a di faama ma.	Ceux qui sont des chasseurs partent faire la chasse pour apporter de la viande au roi.
1973232	1984290	Kɛlɛkɛlaw ka sogo bɛ bɔ a la, faama yɛrɛ ka tobilisogo bɛ bɔ a la.	On enlève la viande que devaient manger les guerriers et aussi celle de la sauce du roi.
1978172	1985510	Olu tun ye donsow ye.	ça c'étaient les chasseurs.
1979042	1988140	N'i ko donso, i ko cɛya.	Qui dit chasseur dit bravoure.
1981832	1990460	N'i ko donso, i ko labɛn.	Qui dit chasseur dit préparation.
1984552	1997030	[Bon] donsow, olu de tun bɛ fara ɲɔgɔn ka ko tɔnjɔnw.	Bon les donso étaient appelés des Tôndiôn.
1990842	1998440	Tɔnjɔn kɔrɔ ye mun ye?	Que veut dire Tondjon?
1992262	2003120	Jama ka kunbɛnnan, olu de bɛ jama ka kɛlɛ kɛ.	Les protecteurs du peuple, c'est le combat du peuple.
1996822	2006580	Tɔnjɔnya nana tan de n'o tɛ mɔgɔ ka jɔnw tɛ.	Le nom Tondjon est venu comme ça sinon ce ne sont pas des esclaves.
2000182	2007780	U ma minɛ kɛlɛda la.	Ce ne sont pas des captifs de guerre.
2001912	2011170	Tɔnjɔn ye i n'a fɔ sɔrasikɛ	Les tondjon sont comme des soldats.
2005462	2013060	Tɔnjɔn y'o de ye.	C'est ça le tondjon.
2007332	2018810	Tɔn ka jɔn ani n ye jɔn, o tɛ kelen ye.	Le serviteur du peuple, cela ne veut pas dire que je suis un esclave.
2012992	2020590	Tɔnjɔn kɔrɔ ye nin de ye.	Voilà la signification de tondjon.
2016322	2027790	Ni n bɔra yen, n bɛ segin ka na Kɔrɛ.	Après là-bas, je retourne à Kôrè.
2021932	2032990	N'i ko Kɔrɛ i ko Duga.	Qui parle de Kôrè, parle de Douga.
2026852	2035777	N'i ko Duga, i ko Dugamasakɔrɔ.	Qui parle de Douga, parle de Dougamassakôrô.
2029992	2039050	Ne bɛ jigin fɛn, fɛn tɛ jigin ne kan.	Je descends sur une chose, rien ne descend sur moi.
2033682	2044530	N tɛ jigin maasu kan nka n bɛ jigin sogosu kan.	Je ne descends pas sur une personne morte, mais je descends sur un animal mort.
2038862	2048160	O de tun dara Kɔrɛ Dugakɔrɔ la k'a kɛ kɔrɛ ye.	On avait donné ce surnom à Kôrè Dougakôrô pour l'appeler Kôrè.
2042132	2050870	N'i bɔra yen, i bɛ taa Jakuruna.	Quand tu quittes là-bas, tu pars à Diakourouna.
2044822	2053480	Jakuruna, Toto sigilen tun bɛ ye.	Diakourouna, Toto était installé là-bas.
2047612	2058230	Faama taara a kama ko Toto, i da ni dugu ka surun.	Le roi est allé le chercher en disant : 'Toto, ta bouche est proche du sol'.
2052302	2062840	A y'a minɛ ka na n'a ye ka n'a kɛ ka boli jugu sɔn segu.	Il l'a capturé pour aller le sacrifier au fétiche à Ségou.
2059192	2071920	Ka kɛlɛ cɛfarinw ta ka gɛrɛ a yɛrɛ ka kɛlɛ mɔɔnɔbɔ.	Il a ensuite rapproché les braves guerriers à lui-même pour répandre la guerre.
2067382	2082850	A bɔra yen ka taa don Miɲankala ka bɔ ye ka taa don Npɛsoba.	Il a quitté là-bas pour aller à Miankala puis à Mpèssoba.
2077792	2088070	N'i ko Npesoba, o kɔrɔ ye Npɛ ka dugu sigilen.	Quand tu dis Mpèssoba, cela veut dire le village est fondé par Mpè.
2081722	2089320	O de ye Npɛsoba ye.	C'est ça Mpèssoba.
2083382	2092760	Npɛsoba kɔrɔ denkɛ fɔlɔ.	Mpèssoba veut dire le fils aîné.
2086982	2094450	O de ye Npɛ ye.	C'est ça Mpè.
2089062	2098060	Denkɛ filanan o ye Ngolo ye.	Le deuxième garçon est Ngolo.
2092052	2100798	Denk;ɛ sabanan, o ye Nci ye.	Le troisième garçon est N'Thi.
2096542	2105780	Joka b'o fɔ, bamanan b'o fɔ.	Le Diôka dit cela, le bambara dit cela.
2099652	2109610	Miɲankaw fana b'a fɔ nka olu b'a fɔ u ka miɲankakan na.	Les mianka aussi le disent mais ils le disent en Mamara.
2117642	2126860	Ni n bɔra ye, n bɛ na Marena.	Si je quitte là-bas, je vais à Marena.
2121032	2130400	Marena, o ye Wulalɛw ye.	Marena, ce sont les Woulalé.
2126462	2135640	I bɛ bɔ Marena ka taa Tangabugu.	Tu quittes Marena pour aller à Tangabougou.
2129632	2138510	Tangabugu, olu fana ye Tangaraw ye.	Tangabougou, ce sont aussi des Tangara.
2134192	2146790	N'i bɔra yen, i bɛ taa Ŋɔja	Si tu quittes là-bas, tu pars à Ngondia.
2141282	2152220	Ka bɔ Ŋɔja ka taa Galakan.	De Ngondia à Galakan.
2146162	2155880	Galakan, o ye bamananw ye, kɛlɛ cɛ farinw don.	Galakan, ce sont des guerriers bambaras.
2150442	2165000	I bɛ bɔ Galakan ka taa Goloma.	Tu quittes Galakan pour aller à Goloma.
2159182	2167590	Goloma, bamananw don.	Goloma, ce sont des bambaras.
2161962	2170670	U ma tana tiɲɛ, u ma laada tiɲɛ.	Ils n'ont pas violé le totem, ils n'ont pas violé les coutumes.
2164722	2180050	U faala Bitɔn kan ka kɛlɛ kɛ, ka kɛlɛ kɛ u seko damajira la.	Ils ont aidé Biton à faire la guerre, ils l'ont aidé de leur mieux.
2175851	2190030	Ni n bɔra ye, n bɛ n munumunu ka na n yɛrɛ siya ye min ye.	Quand je quitte là-bas, je fais le tour pour venir sur mon ethnie.
2183892	2197310	Anw ka mɔgɔw bɔra surakajamana de la n'o ye Nɛma ye.	Nous avons quitté le pays maure qui est Nèma.
2191702	2200640	Nɛma, bi a bɛ Do kɔnɔ.	Aujourd'hui, Nèma est dans le Do.
2195239	2209180	Nɛma, an bɔra yen ka taa kɛlɛ fɛ kɔrɔn fɛ n'o Tunbutu ye.	Nous avons quitté Nèma pour poursuivre la guerre au Nord, à Tombouctou.
2203642	2216230	An taara ye min kɛ, an nana basigi yen ka kɔrɔbɔrɔ muso furu.	Lorsque nous sommes partis là-bas, nous nous sommes installés là-bas puis épouser une femme sonrai.
2210032	2218230	Kɔrɔbɔrɔ muso furulen, kɛlɛ nana.	Après avoir épouser la femme sonrai, il y a eu la guerre.
2212282	2222980	U nana muso den ta k'a bila kɛlɛ ɲɛfɛ.	Ils ont pris l'enfant de la femme pour le mettre devant la guerre.
2217112	2230380	Muso in n'o ye Mayiga ye, Mayigamuso nana a fɔ : " a, aw ye ne de den bila kɛlɛ ɲɛfɛ."	La femme qui était Maiga, cette femme Maiga leur a dit : " Ah, c'est mon fils que vous avez mis devant la guerre."
2224392	2240350	Ni kɛlɛ nana, ne bɛ bɔ dentigiya la; a ko denw ma : "Ni kɛlɛ nana,n'a' taara kɛlɛyɔrɔ la, a mana misibo o misibo ye, a ka mugu ci o la.	Si la guerre arrive, je serai sans enfant; elle a dit aux enfants : " si vous partez à la guerre, chaque déchet de vache que vous allez voir, tirez là-dessus."
2235482	2244190	U ye misibow ye, u ye mugu ci u la.	Ils ont vu des déchets de vache et ils ont tiré là-dessus.
2238722	2247684	N'o kɛra Mayigalaka caman bɛ sa.	Et après cela, beaucoup de Maiga meurent.
2241872	2254840	N'u ye mugu ci, u ko a ! an ye nin famu, an balimamuso de y'an fagacogo fɔ e ye.	Quand tirent le fusil, ceux-là ont dit : " Ah ! on a compris cela, c'est notre sœur qui t'a dit comment nous tuer."
2248592	2259030	A ko : " Aw ye ne janfa, kɛlɛ nana, a ye ne den bila a la.	Elle a dit : "Vous m'avez trahie, la guerre est venue et vous avez mis mon enfant devant."
