19140	21900	Ɛɛ n bɛ n balima bɛɛ fo.	Eh je salue tous mes frères et sœurs.
2975962	2991605	Maa de bɛ siri n na, ne tɛ siri maa na, o ye Bamananya kɔrɔ ye.	Quelqu'un d'autre dépend de moi, mais moi je ne dépends de personne ; ça c'est la signification de Bamanan.
2977252	2995765	N'i ko marakaya.	Si tu dis être soninké.
2980306	2997105	Marakaya kɔrɔ ye mun ye?.	Que signifie d'être soninké.
2982004	2999154	Maa min bɛ jago kɛ.	Celui qui fait du commerce.
2984281	3000922	Sigiyɔrɔ kelent'a la.	Qui n'a pas de domicile fixe.
2985615	3002483	O de ye maraka ye.	C'est lui soninké.
2987151	3004675	Anw marala yan, o de ye Maraka ye.	Nous nous sommes installés ici , c'est lui le soninké.
2989650	3007374	U bɛ taama , u bɛ taa fanbɛɛ fɛ.	Ils voyagent , ils vont de partout.
2992044	3010105	N'u bɔr'o la u bɛ tilla u bɛ segin.	S'ils terminent cela,  ils reviennent.
2994662	3012494	Ka na tilema kɛ.	Venir faire la saison sèche.
2997211	3019156	 Samiya kɛ nin samiya banna , u bɛ dugutaaminɛn ta.	Faire l'hivernage, après l'hivernage, ils prennent la valise de migration.
3003826	3020897	Ka taa worodugu; 	Aller vers le sud.
3005734	3023706	N'u taara worodugu, u bɛ woro san.	S'ils partent au sud, il achète du kola.
3008772	3028578	 Woro sannen kɔ, u mana se dugu o dugu la u bɛ feere kɛ yen.	S'ils achètent du kola, ils font du commerce partout où ils passent.
3013254	3031303	Ko kana dɔɔnin-dɔɔnin.	Venir petit à petit, c'est la signification d'être maraka.
3016169	3034564	N'i ko maraka, i ko jula.	Si tu dis, sarakolé, tu dis commerçant.
3019287	3036200	 Jula kɔrɔ ye, wariɲinina ye.	Etre signifie jula , signifie, chercheur d'argent.
3021195	3043815	Bɔn jula minnu nana taa sigi Welesebugu fanfɛ, u ko olu ma ko Kokoroko.	Les commerçants qui se sont installés vers Ouelessebougou, sont appelés Kokoroko.
3028650	3052794	Minnu banna numuya ma k'a kɛ jago ye, u ko olu ma ko kokoroko.	Ceux qui ont réfusé d'être forgeron sont appelés  les kokorokos .
3037488	3058965	Yɔrɔdɔw la, kokorokow kɔni jula de don , ɲamakala tɛ.	Dans certaines localités, kokoroko est commerçant, ce n'est pas ɲamakala, homme de caste.
3045605	3066280	Ni n bɔr'o la, n bɛna don solon kɔnɔ.	Après cela, je viens dans le solon.
3050872	3069105	N'i ko solon , i ko maninka.	Si tu dis solon, tu dis malinké.
3053849	3071528	Solon a bɛɛ ye Dunbuya ye.	A solon, tout le monde est Doumbia.
3056395	3075547	Dunbuya minnu don, numuw tɛ  hɔrɔnw de don.	Ce sont des Doumbia qui ne sont pas des forgerons,plutôt des hɔrɔn , noble.
3060670	3079063	A Dunbuyaw, u dama tɛ ɲɔgɔn furu.	Ce sont des Doumbia qui ne se marient pas entre eux.
3064240	3081445	U bɛ taa furu kɛ fan wɛrɛ fɛ.	Ils se marient ailleurs.
3066400	3084473	O solon , Banko b'o la.	Dans ce solon, il ya Banko.
3069143	3085867	Bankokɔrɔ b'o la.	Il y a Bankokoro.
3070715	3087487	Bankokura b'ola.	Bankokura fait partie.
3072070	3088747	Sɛnɛ b'a la.	Sènè fait partie.
3074034	3090564	 Bila b'o la.	Bila fait partie.
3077198	3093291	Eee	Eee
3079127	3095625	Faraban b'o la.	Faraban fait partie.
3080354	3096570	INAUDIBLE	INAUDIBLE
3081159	3099559	A bɛɛ Dunbuya, ɲamakalaw tɛ.	Ils sont tous Doumbia.
3084668	3103558	Mɛ yɔrɔ dɔw la, Dunbiya ye ɲamakala ye.	Mais dans certaines localités , les Doumbia sont des Niamakala, hommes de caste.
3088186	3105919	Mɛ yɔrɔ dɔw la, ɲamaka tɛ.	Mais dans d'autres localités , ce ne sont pas des Niamakala, homme de caste.
3090565	3111220	N'i taara maninka, n'i ko Kuruma, ɛɛ Laginɛ, Kuruma ye Dunbuya de ye.	Si tu pars au Mandé, disons en Guinée , les Kuruma sont des Doumbia.
3096571	3113197	Ɲamakalaw tɛ.	Ce ne sont pas des Niamakala, hommes de caste.
3098024	3116008	N'i taara Gana , Kuruma bɛ yen.	Au Ghana, il y a des Kuruma.
3101223	3120945	Olu buruju bɔra anpiridugana ka taa sigi yen.	Leur ancêtre ont quitté l' empire du Ghana pour venir s'installer là-bas.
3106910	3125169	Olu bɔra yen ka na Wagadugu.	Ils ont quitté là-bas pour venir à Wagadugu
3111196	3135263	Wagadugu kɔ, olu taara sigi Wagadugu , n'a bɛ fɔ o ma ko Hɔtiwɔlita, n'a nana bayɛlɛma k'a kɛ Burukina ye.	Les descendants de Wagadugu sont venus à wagadugu qu'on appelle Haute Volta qui est devenu Burkina Faso.
3120106	3142437	 Wagadugu, o sa kɔmɔgɔw, o sa kɔmɔgɔw olu de taara sigi ye.	Les descendants du serpent sont allés s'installer là-bas.
3127414	3143847	O kɔrɔ ko Wagadu.	Cela veut dire Wagadugu.
3129052	3150085	Bɔ, olu nana sigi yen minkɛ, u ni mɔsiw ka senakunya, o sɔrɔla mun fɛ.	Bon, après leur installation, leur cousinage à plaisanterie avec les mossis est venu d'où?
3134741	3152648	Mɔsiw bɔra Gana de.	Les mossi ont quitté Gahna.
3137519	3153724	Gana!	Gahna.
3138481	3159118	U nannen Gan minkɛ, kɛlɛmansa tun b'u la ye, o yun ye muso ye.	Après avoir quitté le Gahna, ils avaient un grand chef  de guerre responsable qui était femme.
3144544	3165300	 Mɛ a bɛ cɛfini don k'i yɛrɛ kɛ cɛ ye a bɛ kɛlɛ kɛ.	Mais elle porte des habits d'hommes pour faire la guerre.
3150076	3169245	Samaori nana lajɛli kɛ.	Samory a fait des enquêtes.
3153870	3170258	Aaah	Aaah
3155487	3174826	Ko i ni min bɛ ɲɔgɔn na ko ɛɛ cɛ tɛ, ko muso de don.	Celui avec qui tu as affaire, n'est pas   un homme, c'est une femme.
3159791	3179184	A nana a minɛ ka jɛ a fɛ.	Il est venu la prendre et lui faire l'amour.
3163928	3182669	A jɛr'a fɛ min kɛ, o kɛra den.	Après cette copulation, il y a eu grossesse.
3167144	3186185	O den nana wolo minkɛ, ni muso nana jigin.	Après l'accouchement de la femme.
3170622	3187401	Ko den ye jɔnw ta ye.	Que l'enfant appartient à qui?
3172077	3188356	Ko mɔgɔ si!	Personne!
3173075	3189540	O de  kɛra mɔsi ye.	C'est ce qui est devenu mossi.
3175662	3197150	Hali bi, samɔgɔ t'i ɲɔngiri mɔsi ye k'a fo.	Même aujourd'hui,un samogo ne s'agenouille pas pour saluer le mossi.
3182184	3198681	A b'i gɛrɛ k'a fo.	Il s'arrête  pour le saluer.
3183224	3202313	 Mɛ mɔsiw yɛrɛ dama , u b'u ɲɔngirin ka ɲɔgɔn fo.	Mɛ entre les mossi, ils s'agenouillent pour se saluer.
3187467	3205547	Mɔsifaama , a tɛ mɔsi jɔlen ye.	Le roi mossi ne voit pas un mossi s'arrêter.
3191237	3209923	Mɔsi bɛɛ b'i ɲɔngiri k'a fo.	Tous les mossi s'agenouillent pour le saluer.
3194690	3213102	Mɛ samɔgɔw o senankunya  bɛ u ni samɔgɔw cɛ.	Mais, il y a ce cousinage à plaisanterie entre eux et les samogo.
3199748	3220859	 O samɔgɔw fana, n'i ka samɔgɔ, i ko cikɛlaw.	Également, si tu dis samogo, dis les cultivateurs.
3206249	3229354	Cikɛla, mɔgɔ min bɛ i wɔsi ka cikɛ, o de nana yɛiɛma ka ǩɛ, samɔgɔ ye.	Celui qui transpire en travaillant, c'est ça qui a été  transformé en Samoko.
3214618	3233577	 Wasolo fanfɛ olu b'a fɔ ko ɛɛ samɔgɔ.	Vers Wassolo, ils disent Samoko.
3218211	3237825	O, o, mɔgɔ min bɛ sɛnɛ kɛ ka ɲɔn caman sɔrɔ , o de ye samoko ye.	C'est celui qui cultive pour avoir assez de mils, c'est  ça  le samogo.
3226353	3243523	Bɔn, ni i bɔra yen.	Bon, si tu quittes là-bas.
3229135	3246672	Ali bi o burukina kelen in na yen.	Dans ce même Burkina Faso.
3231848	3249435	Balo bɛ yen numu tɛ.	Il y a des Ballo qui ne sont pas des forgerons.
3234603	3252239	U bɛ , olu, u b'a fɔ olu ko siyɛn.	Il les appelle siyen.
3237177	3257584	O siyɛnnu , u ka kan, o ni miyankakan de ka surun, u ni miyanka bɛɛ bɛ kan kelen fɔ.	Ce Siyennu, leur langue est similaire au miniyankakan, ils parlent la même langue que les miyanka.
3242448	3259176	Mɛ a bɛɛ Balo.	Mais ils sont tous Ballo.
3243823	3260338	Mɛ umuw tɛ.	Mais ce ne sont pas des forgerons.
3245064	3265421	Ni i bɔra yen fana, siya dɔ bɛ ye ko Nandɛrɛkɛ.	Après cela, il y a une ethnie qu'on appelle Nandereke.
3249950	3267239	Nandɛrɛkɛ bɛ Burukina.	Il y a des Nandereke au Burkina Faso.
3252793	3269597	A bɛ Kɔnawari.	Il y en a en Côte d'Ivoire.
3254870	3271550	Dɔ bɛ Sikaso mara la.	Il y en a dans la région de Sikasso.
3256441	3274106	Mɛ u fana bɛ sinafɔkan de fɔ.	Mais il parle aussi  le syenara.
3259466	3276405	I bɛ bɔ Nandɛrɛkɛ la.	Tu quittes Nandereke.
3261360	3278335	I bɛna Taguwa la.	Tu viens à Taguwa.
3263140	3279753	Ka bɔ Taguwa la;	Quitter le Taguwa.
3265870	3283796	Ka na sinafɔ la.	Pour venir au sénoufo.
3268888	3290550	Sinafɔw la, Taguwa, Kɔnɛ b'a la , Bagayɔgɔ b'a la.	Parmi les sénoufo, il y a des Taguwa, Koné, et Bagayogo.
3277543	3294377	Olu ye Taguwaw  ye.	Ce sont des Taguwa.
3279019	3297610	 Bɔn , n'i nana i ko Banba- Banba.	Bɔn , si tu dis Bamba- Bamba.
3282343	3299106	O ye sinafɔ ye.	C'est un senoufo.
3284321	3301044	Jemutɛnɛ y'a ye.	Diamouténé fait partie.
3286333	3303340	Durute ye sinafɔ ye sinafɔ ye.	Durthé est un sénoufo.
3289435	3309658	Berete, o y'u ka kɛlɛtilakaw ye , Sikaso kɛlɛtigilakaw, olu de ye Berete ye.	Les Berthé sont les chefs de guerre de Sikasso.
3294213	3311260	Bereteya nana sɔrɔ cogo di?	Comment les Berthé sont venus.
3296372	3317786	Kɛlɛ nana, u man ciya,  u dusu ka bon , u b'a fɔ an bɛ taa kɛlɛ la.	La guerre s'était déclenchée, ils sont peu, et très courageux, ils disent vouloir prendre part à la guerre.
3302339	3321283	U ko aw ma , aw tɛ bɛrɛ bɔ, aw ka to yan.	Ils leur ont dit, restez ici, vous êtes peu.
3305865	3323119	O de nana kɛ Berete ye.	C'est ce qui est devenu Berthé.
3307899	3326911	U y'o de yɛlɛma, aw tɛ bɛrɛ bɔ, k'o kɛ Berete ye.	Ils ont transformé cela pour en faire Berthé.
3311917	3330659	Notɛ u man ca, u nana kɛ Berete yɛlɛmana ka kɛ Berete ye.	Sinon, ils ne sont pas nombreux, ils sont devenus Berthé.
3316833	3333621	Bereteya nana tan de.	C'est ainsi que les Berthé sont venus.
3320880	3338927	N'i ko ɛɛ Ture .	Si tu dis Touré.
3323996	3342139	I ko mori -mori- mori kunda.	Tu dis la classe des marabouts.
3326702	3343596	I bɛ karamɔgɔya kɛ.	Ils sont les maîtres.
3328193	3344773	U bɛ moriya kɛ.	Ils font le maraboutage
3329501	3347283	Mɛ n'i bɔra ka taa Laginɛ.	Mais si tu pars en Guinée Conakry.
3332375	3349771	 Tourew nana kɛ mori ye yen.	Les Touré sont devenus des marabouts là-bas.
3334468	3353219	O mori si bɔnda, o ye mɔgɔ naani ye.	Cette catégorie de marabout a quatre classes.
3337987	3356998	Ture,Janɛ,Sise.	Touré, Diané, Cissé.
3344954	3366164	Olu de nana kɛ  ɛ ɛ ɛɛ e mansakɛ ka morikunda ye.	Ce sont eux qui sont devenus les marabouts du roi.
3350772	3371469	Ture, Janɛ, Berete, Sise.	Touré, Diané, Berthé, Cissé.
3356306	3376094	Sise mandenmori, Janɛ mandenmori, Berete mandenmori.	Cissé, le marabout du Mandé; Diané, marabout du Mandé;Berthé  marabout du Mandé.
3361571	3380212	 INAUDIBLE	INAUDIBLE
3364951	3381704	Olu kɛra moriw ye.	Eux sont devenus marabouts.
3368981	3385606	Ni n bɔra yen.	Si je quitte là-bas.
3371568	3391001	N bɛ don bozoya kɔnɔ.	Je vais rentrer dans bozoya, être bozo.
3376337	3397455	Bozo, n'i ko bozo, i ko maraka.	Bozo, si tu dis bozo, tu dis soninké.
3382297	3400505	N'i ko maraka, i ko bozo.	Si tu dis sarakolé, tu dis bozo.
3385415	3402880	Bozo ye mɔnikɛla de ye.	Le bozo est un pêcheur.
3387658	3404256	U bɛ mɔni de kɛ.	C'est de la pêche qu'ils font.
3389176	3408347	Bozo yɛrɛ tɛ jɛgɛ feere.	Le bozo lui-même ne vend pas de poisson.
3393249	3410645	A bɛ jɛgɛ de ta kana d'i ma.	Il vient te donner du poisson.
3395522	3413615	N'i taara feere, i bɛn'a jɔ d'u ma.	Si tu le vends tu viens leur donner l'équivalence en filet.
3399044	3416200	Nka bozocɛ yɛrɛ tɛ jɛgɛ feere.	Mais le bozo lui-même ne vend pas du poisson.
3402175	3420110	Ni i taara kɔrɔn fɛ.	Si tu pars à l'est.
3406586	3424306	Ee Mɔti kɔfɛ.	Eh derrière Mopti.
3409242	3428521	I bɛ don ɛɛ Kɔna.	Tu rentre à Kona.
3413604	3430352	Jamu caman bɛ yen.	Il y a beaucoup de noms là-bas.
3415087	3431542	Bozo bɛ yen.	Il y a des bozos là-bas.
3416120	3432567	Kɔrɔbɔrɔ bɛ yen.	Il y a des sonrhaîs là-bas.
3417353	3433669	Fila bɛ yen.	Il y a des peuls là-bas.
3418418	3434877	Numu bɛ yen.	Il y a le forgeron là-bas.
3419582	3438904	N'i ko i bɛ taa ɛɛ Tɔnka.	Si tu décides de partir à Tonka.
3423635	3440379	Kulubaliw de bɛ yen	Il y a des Coulibaly là-bas.
3424993	3443030	 U tɛ foyi fɔ ni kɔrɔbɔrɔkan tɛ.	Ils ne parlent qu'en sonraï.
3427606	3445625	Mɛ kɛlɛ de fɛ,u taara ka sigi yen.	Mais à cause de la guerre ils sont partis s'installer là-bas.
3430537	3449590	Ka kɛ  ɛɛɛ yenka ye.	Pour devenir des habitants de là-bas.
3434048	3450897	U ye kɔrɔbɔrɔmuso furu.	Ils ont épousé des femmes sonraï.
3435608	3452576	Taarawele fana bɛ yen.	Traoré y est  également.
3437179	3455152	U  tɛ foyi fɔ ni ɛ ɛ kɔrɔbɔrɔkan tɛ.	Ils ne parlent que sonraï.
3439710	3457158	Mɛ bamananw de don.	Mɛ se sont des bamanans.
3441950	3462095	U bɛɛ bɔra Wagadugu cilen de ka taa yen.	Après l'éclatement de Wagadugu, ils sont tous partis là-bas.
3447071	3464807	Ka taa ɛɛ ka taa sigi yen nɔ.	Partir s'installer là-bas.
3449292	3467095	INAUDIBLE	INAUDIBLE
3453396	3470111	Tɔnka b'o la.	Tɔnka fait partie.
3456403	3473020	Kɔna b'o la.	Kɔna fait partie.
3459705	3478425	 Direyi, fula bɛ yen, kɔrɔbɔrɔ bɛ yen.	A Diré , il ya peul , il ya sonraï.
3463561	3481224	N'i nana se Tumutu.	Arrivée à Tombouctou.
3466299	3483265	Bagayɔgɔ minnu bɛ yen.	Les Bagayogo qui sont là-bas.
3468348	3486172	Olu de ye Tumutu alimaminakaw ye.	C'est la famille d'imam de de Tombouctou.
3471088	3488910	Mɛ u  b'a fɔ olu ma ko Wangaraw .	Mais on les appelle les wangara.
3473685	3491925	N'i y'u mankan mɛn ko Wangara, Bagayɔgɔ de don.	Si tu les entends dire Wangara, il s'agit de Bagayogo.
3477653	3494766	O Bagayɔgɔ minnu bɛ yen.	Ces Bagayogo qui sont là-bas.
3479333	3498530	Hali bi, olu de ye Tumutu alimaminw ye.	Même aujourd'hui, ce sont eux les imams de Tombouctou.
3484383	3500844	 Numuw tɛ.	Ce ne sont pas des forgerons.
3485718	3504205	Mɛ n'i taara Keleya.	Mais quand tu pars à Keleya.
3490379	3506996	Hɔrɔn don yen.	C'est un hɔrɔn, noble, là-bas.
3491746	3509393	Mɛ n'i donna jitumu kɔnɔna na.	Mais si tu rentres à l'intérieur de Djitoumou.
3494163	3510914	Bagayɔgɔ numuw bɛ yen.	Il y a des Bagayogo forgeron là-bas.
3496621	3513573	INAUDIBLE.	INAUDIBLE
3498883	3515950	INAUDIBLE	INAUDIBLE
3500866	3519860	N ka Keleya fanfɛ ka taa Kumantu , numuw tɛ.	Mais à partir de Keleya vers Kumantu, ce ne sont pas des forgerons.
3504835	3521716	Hɔrɔn sapurusanw don.	Ce sont à  cent pour cent des hɔrɔn,nobles.
3507501	3527440	Baara senfɛ, ka don baara la, o dey'u kɛ numuw ye.	C'est le métier qui les a rendu forgeron.
3512421	3530304	N'o tɛ Bagayɔgɔw , numuw tɛ.	Sinon, les Bagayogo ne sont pas des forgerons.
3515274	3533475	U ka numuya ɛ ɛ nana sɔrɔ tan.	Ils sont ainsi devenus des forgerons.
3518759	3535682	Ni n bɔra yen.	Si je quitte là-bas.
3520370	3539155	N bɛ jigin ka na tujuru jɔnkala kɔnɔ.	Je descends toujours vers le djonkala.
3524235	3542965	Jɔnkala kɔnɔ Bila kɛrɛfɛ.	Dans le djonkala, près de Bla.
3527773	3545439	Dugu dɔ bɛ yen ko Kolaso.	Il y a un village qu'on appelle Kollasso.
3530681	3548769	Kolaso, Jaraw don.	A Kollasso, ce sont des Diarra.
3533520	3550167	Bamananw don.	Ce sont des bamanans.
3536227	3555215	U farala Segu kan ka kɛlɛ kɛ.	Ils ont rejoint Ségou pour faire la guerre.
3540964	3561564	N'i ko Kolaso, u nana sigi kɔ de da la.	Si tu  dis Kollasso, c'est au bord  d'un marigot qu'ils se sont installés.
3546462	3562795	Kolaso!	Kollasso!
3547462	3566482	Kɔtu da la , o yɛlɛmana k'o kɛ, Kolaso ye.	Le bord du marigot s’est transformé en Kollasso.
3551792	3569051	Foyi tɛ ye ni Jaraw tɛ.	Il n'y a que des Diarra.
3554577	3576599	N bɛ bɔ yen , bɛ don Sikaso kɔnɔ.	Je quitte là-bas pour venir à Sikasso.
3561834	3579936	Taarawele, Mansadawula la.	Traoré de Mansadawula.
3564783	3582476	Taarawelew bɔra Balanzan de.	C'est de Balazan que viennent les Traoré.
3567482	3585997	U nana se ɛɛ Sikaso min kɛ.	Quand ils sont arrivés à Sikasso.
3570953	3590449	U ko ɛɛ Mansadawula ko aa aw k'aw sigi yan.	Ils ont dit, Mansadawula dit, installez-vous ici.
3575377	3592539	INAUDIBLE	INAUDIBLE
3577406	3600561	INAUDIBLE	INAUDIBLE
3585278	3601856	U y'u sigi yen.	Ils se sont installés là-bas.
3586349	3603119	U ma taa k'o tɔgɔtigiya dan.	Ils n'ont pas échappé à cette notoriété.
3587935	3604318	Olu sigire yen.	Eux,ils se sont installés là-bas.
3588992	3606703	INAUDIBLE	INAUDIBLE
3591640	3608436	Ka Mansadawula b'o la.	C'est lui qui a donné naissance à Mansadawula.
3593386	3611702	Taarawelew ye Sikaso sɔrɔ ten de.	C'est ainsi que les Traoré sont venus à Sikasso.
3596559	3615194	Notɛ , Sikaso yɛrɛ tigiw, kɔnɛw de don.	Sinon, les Koné sont des  indigènes de Sikasso.
3601051	3625811	Kɔnɛw , Jamutɛnɛw, jurutew, Bamba nin bɛɛ ye ɛɛ  ɛɛ miniyankaw ye.	Les Koné, Diamuténé, Durthé, Bamba sont tous des minyanka.
3610243	3626993	ƐƐ sinafɔ ye.	Disons les sénoufo.
3611523	3628282	N'i ko sinafɔ.	Si tu dis senoufo.
3613053	3630687	Miyanka de dɔgɔnin ye sinafɔ ye.	Le sénoufo est le petit frère de minyanka.
3615344	3632356	Ko sinɛ y'a fɔ.	Que signifie " sinè y'o fo".
3617043	3634038	Sinɛ y'a fɔ  kɔrɔ ye mun ye?	Que signifie " sinè y'a fo"?
3618773	3635468	Ko Sinɛ depilasera.	Que Sinè est  déplacement.
3620442	3638165	A bɔra yɔrɔ dɔ la ka taa i sigi yɔrɔ dɔ da.	Il a quitté un lieu pour partir s'installer ailleurs.
3623092	3642822	O fana senakunya o bɛ sinafɔ ni miniyanka cɛ.	Ce cousinage à plaisanterie existe entre les sénoufo et les minyanka.
3634725	3651968	Ne bɛ bɛɛ fo.	Je salue tout le monde.
3637520	3654400	N b'aw fo kiramantonya la.	Je  vous salue en qualité d'adeptes du prophète  Mohamed.
3639660	3656446	N bɛ gugoli mɔgɔ bɛɛ fo.	Je salue toute l'équipe de Google.
3641386	3658907	Aw ni ce , aw ni baraji!	Merci, merci à vous!
3643739	3661813	Ne kɔni tɔgɔ Adama, Adama Ture.	Je m'appelle quand même bien Adama Touré.
3647103	3664800	Ka bɔ komini wɔɔrɔnan na.	De la commune six.
3649790	3667175	N'o ye Sokoninkɔ ye.	Qui est Sokoninko.
3651843	3668491	N sigilen bɛ yen.	J'habite là-bas.
3653251	3670936	N bɛ n fa ka so yen.	Je suis chez mon père.
3655571	3672246	N fa ntanya na.	Mon père est décédé.
3656883	3673362	Ne bɛ ye.	C'est moi qui suis là.
3657943	3675905	Ne ni n denw ani n dɔgɔninw.	Mes petits frères, mes fils et moi.
3661731	3678925	N bɛ komini wɔɔrɔnan na.	Je suis dans la commune six .
3664251	3683287	A san bi duuru ni san wɔɔrɔ de ye ɲinan ya.	Il y a cinquante deux ans de cela.
3668295	3686091	K 'aw fo k'aw barika da.	Vous saluer et vous remercier.
3670608	3688803	N bɛ bɛɛ fo, kiramantonya la.	Je salue tout le monde en qualité d'adeptes de prophète Mohamed ( PSL).
3673577	3690402	K'aw bɛɛ fo.	Je vous salue tous.
3676821	3694909	An bɔra hɛɛrɛ la , an tilen hɛɛrɛ la.	Nous avons passé un moment agréable, que les moments à venir en soient.
3680448	3698168	Ala k'an bɛn a ɲɔgɔn wɛrɛ ma.	Vivement une prochaine occasion!
3682632	3699082	N bɛ bɛɛ fo.	Je salue tout le monde.
3683609	3701417	A ni ce , a ni baraji!	Merci, merci infiniment!
